row_id,base_model,variant_id,model,barrier_id,official_label,model_label,label_status,barrier_id_status,is_hallucinated,iteration,timestamp,dict_barrier_id,original_barrier_id
subject_matter_mistral_41_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects could not be selected as it was not part of the original list provided.,hallucinated_label,outside_range_id,True,41,20250701_095653,6.0,6
subject_matter_mistral_43_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,43,20250701_095749,1.0,1
subject_matter_mistral_43_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,43,20250701_095749,2.0,2
subject_matter_mistral_43_b3,mistral,subject_matter_mistral,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,43,20250701_095749,3.0,3
subject_matter_mistral_43_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,43,20250701_095749,4.0,4
subject_matter_mistral_43_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,43,20250701_095749,5.0,5
subject_matter_mistral_43_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects can be added as a sixth barrier since it was not provided in the original list.,hallucinated_label,outside_range_id,True,43,20250701_095749,6.0,6
subject_matter_mistral_44_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,44,20250701_095814,1.0,1
subject_matter_mistral_44_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,44,20250701_095814,2.0,2
subject_matter_mistral_44_b3,mistral,subject_matter_mistral,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,44,20250701_095814,3.0,3
subject_matter_mistral_44_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,44,20250701_095814,4.0,4
subject_matter_mistral_44_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,44,20250701_095814,5.0,5
subject_matter_mistral_44_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects was not selected as it is not part of the list provided.,hallucinated_label,outside_range_id,True,44,20250701_095814,6.0,6
subject_matter_mistral_45_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,45,20250701_095844,1.0,1
subject_matter_mistral_45_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,45,20250701_095844,2.0,2
subject_matter_mistral_45_b3,mistral,subject_matter_mistral,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,45,20250701_095844,3.0,3
subject_matter_mistral_45_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,45,20250701_095844,4.0,4
subject_matter_mistral_45_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,45,20250701_095844,5.0,5
subject_matter_mistral_45_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects could not be selected as it is not listed among the provided barriers.,hallucinated_label,outside_range_id,True,45,20250701_095844,6.0,6
subject_matter_mistral_46_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,46,20250701_095913,1.0,1
subject_matter_mistral_46_b10,mistral,subject_matter_mistral,subject_matter,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,46,20250701_095913,10.0,10
subject_matter_mistral_46_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,46,20250701_095913,2.0,2
subject_matter_mistral_46_b3,mistral,subject_matter_mistral,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,46,20250701_095913,3.0,3
subject_matter_mistral_46_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,46,20250701_095913,4.0,4
subject_matter_mistral_46_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,46,20250701_095913,5.0,5
subject_matter_mistral_46_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,46,20250701_095913,6.0,6
subject_matter_mistral_46_b7,mistral,subject_matter_mistral,subject_matter,7.0,incompatibility of DC systems components,incompatibility of DC systems components,matched,correct_id,False,46,20250701_095913,7.0,7
subject_matter_mistral_46_b8,mistral,subject_matter_mistral,subject_matter,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,46,20250701_095913,8.0,8
subject_matter_mistral_46_b9,mistral,subject_matter_mistral,subject_matter,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,46,20250701_095913,9.0,9
subject_matter_mistral_47_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,47,20250701_095941,1.0,1
subject_matter_mistral_47_b10,mistral,subject_matter_mistral,subject_matter,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,47,20250701_095941,10.0,10
subject_matter_mistral_47_b11,mistral,subject_matter_mistral,subject_matter,11.0,high costs of DC solutions,high costs of DC solutions,matched,correct_id,False,47,20250701_095941,11.0,11
subject_matter_mistral_47_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,47,20250701_095941,4.0,4
subject_matter_mistral_47_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,47,20250701_095941,5.0,5
subject_matter_mistral_47_b8,mistral,subject_matter_mistral,subject_matter,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,47,20250701_095941,8.0,8
subject_matter_mistral_48_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,48,20250701_100008,1.0,1
subject_matter_mistral_48_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,48,20250701_100008,2.0,2
subject_matter_mistral_48_b3,mistral,subject_matter_mistral,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,48,20250701_100008,3.0,3
subject_matter_mistral_48_b4,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,48,20250701_100008,4.0,4
subject_matter_mistral_48_b5,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,48,20250701_100008,5.0,5
subject_matter_mistral_48_b6,mistral,subject_matter_mistral,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,"public perception of DC and readiness to 'champion' installations from DC projects (While not explicitly listed as a barrier, this factor impacts the adoption rate and acceptance of DC technologies.)",hallucinated_label,outside_range_id,True,48,20250701_100008,6.0,6
subject_matter_mistral_49_b1,mistral,subject_matter_mistral,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250701_100034,1.0,1
subject_matter_mistral_49_b2,mistral,subject_matter_mistral,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,49,20250701_100034,2.0,2
subject_matter_mistral_49_b3,mistral,subject_matter_mistral,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,49,20250701_100034,4.0,3
subject_matter_mistral_49_b4,mistral,subject_matter_mistral,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,wrong_id_matchable,False,49,20250701_100034,5.0,4
subject_matter_mistral_49_b5,mistral,subject_matter_mistral,subject_matter,7.0,incompatibility of DC systems components,incompatibility of DC systems components,matched,wrong_id_matchable,False,49,20250701_100034,7.0,5
subject_matter_mistral_49_b6,mistral,subject_matter_mistral,subject_matter,11.0,high costs of DC solutions,lack of enough trained personnel in DC systems (copied exactly as provided),hallucinated_label,outside_range_id,True,49,20250701_100034,11.0,6
